,img_name,defect_class
2512,ethiopia-yirga-CM-quaker-6-21.png,quaker
2513,ethiopia-yirga-CM-quaker-1-14.png,quaker
2514,ethiopia-yirga-CM-quaker-0-8.png,quaker
2515,ethiopia-yirga-CM-quaker-4-24.png,quaker
2516,ethiopia-yirga-CM-quaker-3-11.png,quaker
2517,ethiopia-yirga-CM-quaker-4-18.png,quaker
2518,ethiopia-yirga-CM-quaker-2-22.png,quaker
2519,ethiopia-yirga-CM-quaker-5-17.png,quaker
2520,ethiopia-yirga-CM-quaker-5-16.png,quaker
2521,ethiopia-yirga-CM-quaker-2-23.png,quaker
2522,ethiopia-yirga-CM-quaker-0-24.png,quaker
2523,ethiopia-yirga-CM-quaker-0-18.png,quaker
2524,ethiopia-yirga-CM-quaker-2-21.png,quaker
2525,ethiopia-yirga-CM-quaker-5-14.png,quaker
2526,ethiopia-yirga-CM-quaker-5-8.png,quaker
2527,ethiopia-yirga-CM-quaker-5-9.png,quaker
2528,ethiopia-yirga-CM-quaker-5-15.png,quaker
2529,ethiopia-yirga-CM-quaker-2-20.png,quaker
2530,ethiopia-yirga-CM-quaker-0-19.png,quaker
2531,ethiopia-yirga-CM-quaker-0-21.png,quaker
2532,ethiopia-yirga-CM-quaker-1-9.png,quaker
2533,ethiopia-yirga-CM-quaker-5-11.png,quaker
2534,ethiopia-yirga-CM-quaker-2-18.png,quaker
2535,ethiopia-yirga-CM-quaker-2-24.png,quaker
2536,ethiopia-yirga-CM-quaker-2-25.png,quaker
2537,ethiopia-yirga-CM-quaker-5-10.png,quaker
2538,ethiopia-yirga-CM-quaker-2-19.png,quaker
2539,ethiopia-yirga-CM-quaker-1-8.png,quaker
2540,ethiopia-yirga-CM-quaker-0-20.png,quaker
2541,ethiopia-yirga-CM-quaker-3-8.png,quaker
2542,ethiopia-yirga-CM-quaker-0-22.png,quaker
2543,ethiopia-yirga-CM-quaker-5-12.png,quaker
2544,ethiopia-yirga-CM-quaker-5-13.png,quaker
2545,ethiopia-yirga-CM-quaker-0-23.png,quaker
2546,ethiopia-yirga-CM-quaker-3-9.png,quaker
2547,ethiopia-yirga-CM-quaker-3-4.png,quaker
2548,ethiopia-yirga-CM-quaker-0-12.png,quaker
2549,ethiopia-yirga-CM-quaker-1-6.png,quaker
2550,ethiopia-yirga-CM-quaker-2-17.png,quaker
2551,ethiopia-yirga-CM-quaker-5-22.png,quaker
2552,ethiopia-yirga-CM-quaker-5-2.png,quaker
2553,ethiopia-yirga-CM-quaker-5-3.png,quaker
2554,ethiopia-yirga-CM-quaker-5-23.png,quaker
2555,ethiopia-yirga-CM-quaker-2-16.png,quaker
2556,ethiopia-yirga-CM-quaker-1-7.png,quaker
2557,ethiopia-yirga-CM-quaker-0-13.png,quaker
2558,ethiopia-yirga-CM-quaker-3-5.png,quaker
2559,ethiopia-yirga-CM-quaker-3-7.png,quaker
2560,ethiopia-yirga-CM-quaker-0-11.png,quaker
2561,ethiopia-yirga-CM-quaker-1-5.png,quaker
2562,ethiopia-yirga-CM-quaker-2-14.png,quaker
2563,ethiopia-yirga-CM-quaker-5-21.png,quaker
2564,ethiopia-yirga-CM-quaker-5-1.png,quaker
2565,ethiopia-yirga-CM-quaker-5-0.png,quaker
2566,ethiopia-yirga-CM-quaker-5-20.png,quaker
2567,ethiopia-yirga-CM-quaker-2-15.png,quaker
2568,ethiopia-yirga-CM-quaker-1-4.png,quaker
2569,ethiopia-yirga-CM-quaker-0-10.png,quaker
2570,ethiopia-yirga-CM-quaker-3-6.png,quaker
2571,ethiopia-yirga-CM-quaker-3-2.png,quaker
2572,ethiopia-yirga-CM-quaker-0-14.png,quaker
2573,ethiopia-yirga-CM-quaker-1-0.png,quaker
2574,ethiopia-yirga-CM-quaker-5-24.png,quaker
2575,ethiopia-yirga-CM-quaker-2-11.png,quaker
2576,ethiopia-yirga-CM-quaker-5-18.png,quaker
2577,ethiopia-yirga-CM-quaker-5-4.png,quaker
2578,ethiopia-yirga-CM-quaker-5-5.png,quaker
2579,ethiopia-yirga-CM-quaker-2-10.png,quaker
2580,ethiopia-yirga-CM-quaker-5-19.png,quaker
2581,ethiopia-yirga-CM-quaker-1-1.png,quaker
2582,ethiopia-yirga-CM-quaker-0-15.png,quaker
2583,ethiopia-yirga-CM-quaker-3-3.png,quaker
2584,ethiopia-yirga-CM-quaker-3-1.png,quaker
2585,ethiopia-yirga-CM-quaker-0-17.png,quaker
2586,ethiopia-yirga-CM-quaker-1-3.png,quaker
2587,ethiopia-yirga-CM-quaker-2-12.png,quaker
2588,ethiopia-yirga-CM-quaker-5-7.png,quaker
2589,ethiopia-yirga-CM-quaker-5-6.png,quaker
2590,ethiopia-yirga-CM-quaker-2-13.png,quaker
2591,ethiopia-yirga-CM-quaker-1-2.png,quaker
2592,ethiopia-yirga-CM-quaker-0-16.png,quaker
2593,ethiopia-yirga-CM-quaker-3-0.png,quaker
2594,ethiopia-yirga-CM-quaker-4-15.png,quaker
2595,ethiopia-yirga-CM-quaker-3-20.png,quaker
2596,ethiopia-yirga-CM-quaker-4-1.png,quaker
2597,ethiopia-yirga-CM-quaker-6-3.png,quaker
2598,ethiopia-yirga-CM-quaker-0-5.png,quaker
2599,ethiopia-yirga-CM-quaker-6-10.png,quaker
2600,ethiopia-yirga-CM-quaker-1-19.png,quaker
2601,ethiopia-yirga-CM-quaker-2-7.png,quaker
2602,ethiopia-yirga-CM-quaker-2-6.png,quaker
2603,ethiopia-yirga-CM-quaker-1-24.png,quaker
2604,ethiopia-yirga-CM-quaker-6-11.png,quaker
2605,ethiopia-yirga-CM-quaker-1-18.png,quaker
2606,ethiopia-yirga-CM-quaker-0-4.png,quaker
2607,ethiopia-yirga-CM-quaker-6-2.png,quaker
2608,ethiopia-yirga-CM-quaker-4-0.png,quaker
2609,ethiopia-yirga-CM-quaker-3-21.png,quaker
2610,ethiopia-yirga-CM-quaker-4-14.png,quaker
2611,ethiopia-yirga-CM-quaker-4-16.png,quaker
2612,ethiopia-yirga-CM-quaker-3-23.png,quaker
2613,ethiopia-yirga-CM-quaker-4-2.png,quaker
2614,ethiopia-yirga-CM-quaker-6-0.png,quaker
2615,ethiopia-yirga-CM-quaker-0-6.png,quaker
2616,ethiopia-yirga-CM-quaker-6-13.png,quaker
2617,ethiopia-yirga-CM-quaker-2-4.png,quaker
2618,ethiopia-yirga-CM-quaker-2-5.png,quaker
2619,ethiopia-yirga-CM-quaker-6-12.png,quaker
2620,ethiopia-yirga-CM-quaker-0-7.png,quaker
2621,ethiopia-yirga-CM-quaker-6-1.png,quaker
2622,ethiopia-yirga-CM-quaker-4-3.png,quaker
2623,ethiopia-yirga-CM-quaker-3-22.png,quaker
2624,ethiopia-yirga-CM-quaker-4-17.png,quaker
2625,ethiopia-yirga-CM-quaker-4-13.png,quaker
2626,ethiopia-yirga-CM-quaker-4-7.png,quaker
2627,ethiopia-yirga-CM-quaker-6-5.png,quaker
2628,ethiopia-yirga-CM-quaker-0-3.png,quaker
2629,ethiopia-yirga-CM-quaker-1-23.png,quaker
2630,ethiopia-yirga-CM-quaker-6-16.png,quaker
2631,ethiopia-yirga-CM-quaker-2-1.png,quaker
2632,ethiopia-yirga-CM-quaker-2-0.png,quaker
2633,ethiopia-yirga-CM-quaker-6-17.png,quaker
2634,ethiopia-yirga-CM-quaker-1-22.png,quaker
2635,ethiopia-yirga-CM-quaker-0-2.png,quaker
2636,ethiopia-yirga-CM-quaker-6-4.png,quaker
2637,ethiopia-yirga-CM-quaker-4-6.png,quaker
2638,ethiopia-yirga-CM-quaker-4-12.png,quaker
2639,ethiopia-yirga-CM-quaker-3-25.png,quaker
2640,ethiopia-yirga-CM-quaker-4-10.png,quaker
2641,ethiopia-yirga-CM-quaker-3-19.png,quaker
2642,ethiopia-yirga-CM-quaker-4-4.png,quaker
2643,ethiopia-yirga-CM-quaker-6-6.png,quaker
2644,ethiopia-yirga-CM-quaker-0-0.png,quaker
2645,ethiopia-yirga-CM-quaker-1-20.png,quaker
2646,ethiopia-yirga-CM-quaker-6-15.png,quaker
2647,ethiopia-yirga-CM-quaker-2-2.png,quaker
2648,ethiopia-yirga-CM-quaker-2-3.png,quaker
2649,ethiopia-yirga-CM-quaker-6-14.png,quaker
2650,ethiopia-yirga-CM-quaker-1-21.png,quaker
2651,ethiopia-yirga-CM-quaker-0-1.png,quaker
2652,ethiopia-yirga-CM-quaker-6-7.png,quaker
2653,ethiopia-yirga-CM-quaker-4-5.png,quaker
2654,ethiopia-yirga-CM-quaker-4-11.png,quaker
2655,ethiopia-yirga-CM-quaker-3-18.png,quaker
2656,ethiopia-yirga-CM-quaker-3-24.png,quaker
2657,ethiopia-yirga-CM-insect-3-0.png,insectOrMold
2658,ethiopia-yirga-CM-insect-1-2.png,insectOrMold
2659,ethiopia-yirga-CM-insect-3-1.png,insectOrMold
2660,ethiopia-yirga-CM-insect-1-1.png,insectOrMold
2661,ethiopia-yirga-CM-insect-1-0.png,insectOrMold
2662,ethiopia-yirga-CM-insect-3-2.png,insectOrMold
2663,ethiopia-yirga-CM-insect-0-1.png,insectOrMold
2664,ethiopia-yirga-CM-insect-2-2.png,insectOrMold
2665,ethiopia-yirga-CM-insect-0-0.png,insectOrMold
2666,ethiopia-yirga-CM-insect-0-2.png,insectOrMold
2667,ethiopia-yirga-CM-insect-2-0.png,insectOrMold
2668,ethiopia-yirga-CM-insect-2-1.png,insectOrMold
2669,ecuador-typica-anaerobicNat-insect-0-2.png,insectOrMold
2670,ecuador-typica-anaerobicNat-insect-0-1.png,insectOrMold
2671,ecuador-typica-anaerobicNat-insect-0-0.png,insectOrMold
2672,ecuador-typica-anaerobicNat-insect-1-1.png,insectOrMold
2673,ecuador-typica-anaerobicNat-insect-1-0.png,insectOrMold
2674,ecuador-typica-anaerobicNat-insect-1-2.png,insectOrMold
2675,ecuador-typica-anaerobicNat-quaker-0-15.png,quaker
2676,ecuador-typica-anaerobicNat-quaker-0-6.png,quaker
2677,ecuador-typica-anaerobicNat-quaker-0-7.png,quaker
2678,ecuador-typica-anaerobicNat-quaker-0-14.png,quaker
2679,ecuador-typica-anaerobicNat-quaker-0-16.png,quaker
2680,ecuador-typica-anaerobicNat-quaker-0-5.png,quaker
2681,ecuador-typica-anaerobicNat-quaker-0-4.png,quaker
2682,ecuador-typica-anaerobicNat-quaker-0-17.png,quaker
2683,ecuador-typica-anaerobicNat-quaker-0-13.png,quaker
2684,ecuador-typica-anaerobicNat-quaker-0-0.png,quaker
2685,ecuador-typica-anaerobicNat-quaker-0-1.png,quaker
2686,ecuador-typica-anaerobicNat-quaker-0-12.png,quaker
2687,ecuador-typica-anaerobicNat-quaker-0-10.png,quaker
2688,ecuador-typica-anaerobicNat-quaker-0-3.png,quaker
2689,ecuador-typica-anaerobicNat-quaker-0-2.png,quaker
2690,ecuador-typica-anaerobicNat-quaker-0-11.png,quaker
2691,ecuador-typica-anaerobicNat-quaker-1-22.png,quaker
2692,ecuador-typica-anaerobicNat-quaker-1-5.png,quaker
2693,ecuador-typica-anaerobicNat-quaker-1-4.png,quaker
2694,ecuador-typica-anaerobicNat-quaker-1-23.png,quaker
2695,ecuador-typica-anaerobicNat-quaker-1-21.png,quaker
2696,ecuador-typica-anaerobicNat-quaker-1-6.png,quaker
2697,ecuador-typica-anaerobicNat-quaker-1-7.png,quaker
2698,ecuador-typica-anaerobicNat-quaker-1-20.png,quaker
2699,ecuador-typica-anaerobicNat-quaker-1-18.png,quaker
2700,ecuador-typica-anaerobicNat-quaker-1-24.png,quaker
2701,ecuador-typica-anaerobicNat-quaker-1-3.png,quaker
2702,ecuador-typica-anaerobicNat-quaker-1-2.png,quaker
2703,ecuador-typica-anaerobicNat-quaker-1-19.png,quaker
2704,ecuador-typica-anaerobicNat-quaker-1-0.png,quaker
2705,ecuador-typica-anaerobicNat-quaker-1-1.png,quaker
2706,ecuador-typica-anaerobicNat-quaker-1-17.png,quaker
2707,ecuador-typica-anaerobicNat-quaker-1-16.png,quaker
2708,ecuador-typica-anaerobicNat-quaker-1-14.png,quaker
2709,ecuador-typica-anaerobicNat-quaker-1-15.png,quaker
2710,ecuador-typica-anaerobicNat-quaker-1-11.png,quaker
2711,ecuador-typica-anaerobicNat-quaker-1-10.png,quaker
2712,ecuador-typica-anaerobicNat-quaker-1-12.png,quaker
2713,ecuador-typica-anaerobicNat-quaker-1-9.png,quaker
2714,ecuador-typica-anaerobicNat-quaker-1-8.png,quaker
2715,ecuador-typica-anaerobicNat-quaker-1-13.png,quaker
2716,ecuador-typica-anaerobicNat-quaker-0-20.png,quaker
2717,ecuador-typica-anaerobicNat-quaker-0-21.png,quaker
2718,ecuador-typica-anaerobicNat-quaker-0-23.png,quaker
2719,ecuador-typica-anaerobicNat-quaker-0-22.png,quaker
2720,ecuador-typica-anaerobicNat-quaker-0-9.png,quaker
2721,ecuador-typica-anaerobicNat-quaker-0-8.png,quaker
2723,ecuador-typica-anaerobicNat-quaker-0-19.png,quaker
2724,ecuador-typica-anaerobicNat-quaker-0-18.png,quaker
2725,ecuador-typica-anaerobicNat-quaker-0-24.png,quaker
2726,ethiopia-guji-washed-mold-0-1.png,insectOrMold
2727,ethiopia-guji-washed-mold-0-0.png,insectOrMold
2728,kenya-sl28-washed-frag-0-11.png,frag
2729,kenya-sl28-washed-frag-0-10.png,frag
2730,kenya-sl28-washed-frag-0-12.png,frag
2731,kenya-sl28-washed-frag-0-8.png,frag
2732,kenya-sl28-washed-frag-0-9.png,frag
2733,kenya-sl28-washed-frag-0-13.png,frag
2734,kenya-sl28-washed-frag-0-17.png,frag
2735,kenya-sl28-washed-frag-0-16.png,frag
2736,kenya-sl28-washed-frag-0-14.png,frag
2737,kenya-sl28-washed-frag-0-15.png,frag
2738,kenya-sl28-washed-frag-1-8.png,frag
2739,kenya-sl28-washed-frag-1-9.png,frag
2740,kenya-sl28-washed-frag-1-19.png,frag
2741,kenya-sl28-washed-frag-1-24.png,frag
2742,kenya-sl28-washed-frag-1-18.png,frag
2743,kenya-sl28-washed-frag-1-20.png,frag
2744,kenya-sl28-washed-frag-1-21.png,frag
2745,kenya-sl28-washed-frag-1-23.png,frag
2746,kenya-sl28-washed-frag-1-22.png,frag
2747,kenya-sl28-washed-frag-1-13.png,frag
2748,kenya-sl28-washed-frag-1-1.png,frag
2749,kenya-sl28-washed-frag-1-0.png,frag
2750,kenya-sl28-washed-frag-1-12.png,frag
2751,kenya-sl28-washed-frag-1-10.png,frag
2752,kenya-sl28-washed-frag-1-2.png,frag
2753,kenya-sl28-washed-frag-1-3.png,frag
2754,kenya-sl28-washed-frag-1-11.png,frag
2755,kenya-sl28-washed-frag-1-15.png,frag
2756,kenya-sl28-washed-frag-1-7.png,frag
2757,kenya-sl28-washed-frag-1-6.png,frag
2758,kenya-sl28-washed-frag-1-14.png,frag
2759,kenya-sl28-washed-frag-1-16.png,frag
2760,kenya-sl28-washed-frag-1-4.png,frag
2761,kenya-sl28-washed-frag-1-5.png,frag
2762,kenya-sl28-washed-frag-1-17.png,frag
2763,kenya-sl28-washed-frag-0-24.png,frag
2764,kenya-sl28-washed-frag-0-2.png,frag
2765,kenya-sl28-washed-frag-0-18.png,frag
2766,kenya-sl28-washed-frag-0-19.png,frag
2767,kenya-sl28-washed-frag-0-3.png,frag
2768,kenya-sl28-washed-frag-0-1.png,frag
2769,kenya-sl28-washed-frag-0-0.png,frag
2770,kenya-sl28-washed-frag-0-4.png,frag
2771,kenya-sl28-washed-frag-0-22.png,frag
2772,kenya-sl28-washed-frag-0-23.png,frag
2773,kenya-sl28-washed-frag-0-5.png,frag
2774,kenya-sl28-washed-frag-0-21.png,frag
2775,kenya-sl28-washed-frag-0-7.png,frag
2776,kenya-sl28-washed-frag-0-6.png,frag
2777,kenya-sl28-washed-frag-0-20.png,frag
2778,brazil-catuai-nat-burnt-0-6.png,burnt
2779,brazil-catuai-nat-burnt-0-7.png,burnt
2780,brazil-catuai-nat-burnt-0-5.png,burnt
2781,brazil-catuai-nat-burnt-0-4.png,burnt
2782,brazil-catuai-nat-burnt-0-0.png,burnt
2783,brazil-catuai-nat-burnt-0-1.png,burnt
2784,brazil-catuai-nat-burnt-0-3.png,burnt
2785,brazil-catuai-nat-burnt-0-2.png,burnt
